date,open,high,low,close,volume
2018-02-27,115.7659,115.9508,114.3286,114.3370,150789
2018-02-28,114.4546,114.4967,113.1098,113.1350,135574
2018-03-01,112.1936,112.2609,108.8483,109.5964,444166
2018-03-02,108.5709,109.8822,108.0918,109.7645,214253
2018-03-05,108.6802,110.4621,108.3944,110.0923,161486
2018-03-06,110.6807,110.8151,109.8906,110.3949,194982
2018-03-07,108.8315,109.2686,107.9321,109.1173,284168
2018-03-08,108.5962,109.1089,108.2011,108.8987,233875
2018-03-09,108.1087,109.3778,107.4698,109.0164,473064
2018-03-12,109.3022,110.1091,109.3022,109.5544,143990
2018-03-13,109.8233,110.2520,108.9870,109.2686,174175
2018-03-14,110.2856,110.2856,109.1593,109.2686,116115
2018-03-15,109.7393,110.1091,109.2097,109.5964,102429
2018-03-16,109.3358,109.6132,109.1845,109.1929,91370
2018-03-19,108.5625,108.7222,106.9571,107.4530,179586
2018-03-20,108.0498,108.7559,108.0246,108.6382,69080
2018-03-21,108.6718,109.4367,108.3188,108.6634,110546
2018-03-22,107.8481,108.1339,106.7050,106.7638,177353
2018-03-23,106.2847,106.5116,104.6121,104.6457,223184
2018-03-26,106.1334,107.1589,105.2761,107.0076,158696
2018-03-27,108.8315,109.3610,107.2093,107.6211,347651
2018-03-28,109.5873,110.8951,109.5275,110.5788,348488
2018-03-29,111.1173,111.9293,110.3309,111.4336,165151
2018-04-02,110.2198,110.2198,107.5701,108.2026,260047
2018-04-03,108.6471,109.8095,108.4847,109.7070,233062
2018-04-04,107.6727,109.3351,107.5017,109.2027,396405
2018-04-05,108.8437,109.3138,108.4932,108.8949,437292
2018-04-06,107.8009,108.1342,106.3693,107.1598,420646
2018-04-09,107.9120,108.7411,107.4675,107.8436,233152
2018-04-10,109.3907,109.8608,109.2051,109.6300,314229
2018-04-11,109.4163,109.8608,109.1685,109.2454,154987
2018-04-12,109.9036,110.2767,109.6642,109.9463,134548
2018-04-13,110.1343,110.2166,109.5958,109.8608,89014
2018-04-16,110.3993,110.5532,110.0147,110.1087,137222
2018-04-17,110.2455,110.6130,109.8437,110.5532,174068
2018-04-18,110.6643,110.8010,110.2796,110.3224,199490
2018-04-19,110.0830,110.0830,109.4078,109.8266,148156
2018-04-20,110.2198,110.5532,110.0916,110.4591,214614
2018-04-23,110.5703,110.5788,110.0403,110.3224,117628
2018-04-24,111.5447,111.6643,110.3309,110.6643,145628
2018-04-25,111.7413,112.2028,111.5789,112.0575,181551
2018-04-26,112.3139,112.7157,112.0661,112.4934,105838
2018-04-27,112.3054,112.5235,111.8951,111.9806,116951
2018-04-30,112.1943,112.6900,111.8096,111.9549,171024
2018-05-01,111.7071,111.9720,111.2455,111.9464,127091
2018-05-02,111.9720,111.9720,111.2024,111.2711,127114
2018-05-03,111.0575,111.5703,110.3480,111.2113,109468
2018-05-04,111.0318,112.2456,110.7241,112.2456,109775
2018-05-07,112.3139,112.7755,112.1003,112.4080,114309
2018-05-08,111.6558,111.9549,111.5019,111.8866,133776
2018-05-09,115.5107,116.4937,115.3568,116.4937,364838
2018-05-10,118.2544,118.5365,118.0835,118.2886,198373
2018-05-11,117.9382,118.0920,117.6134,118.0151,140581
2018-05-14,117.9895,118.3399,117.9553,118.0749,98897
2018-05-15,116.6219,116.6390,116.1860,116.4338,148728
2018-05-16,117.0407,117.6647,116.9723,117.3997,101052
2018-05-17,117.1005,117.1518,116.6390,116.8185,73148
2018-05-18,116.6732,116.6732,115.9637,116.2800,168583
2018-05-21,116.6646,116.7330,116.2714,116.6304,81805
2018-05-22,116.6732,116.6732,115.9552,116.0236,120388
2018-05-23,115.0491,115.2970,114.3919,115.2457,106323
2018-05-24,113.1687,113.5234,112.6494,113.2029,261853
2018-05-25,110.9463,111.3053,110.7839,111.0831,204880
2018-05-29,108.9206,109.2582,108.0060,108.2966,276554
2018-05-30,108.2453,109.1257,108.2026,108.7496,287662
2018-05-31,109.2625,109.5317,108.6300,109.3822,370015
2018-06-01,112.2199,112.7157,111.9037,112.2370,225841
2018-06-04,115.6047,115.6389,114.6901,114.7756,180484
2018-06-05,114.2200,114.3226,113.9892,114.0747,94665
2018-06-06,116.2714,116.3996,115.7158,116.3911,141482
2018-06-07,116.8954,117.4595,116.6048,116.6304,233522
2018-06-08,116.5791,116.5920,116.0663,116.4253,107101
2018-06-11,116.6561,117.5792,116.6475,117.2287,95275
2018-06-12,115.1346,115.3739,114.8696,115.0064,225032
2018-06-13,116.1090,116.1885,115.6389,115.7415,112378
2018-06-14,115.7329,116.0663,115.6646,115.7671,76791
2018-06-15,116.4509,116.5706,115.5741,116.0834,150434
2018-06-18,115.9210,116.7159,115.8953,116.6903,135413
2018-06-19,116.0748,116.4039,115.8398,116.3740,158307
2018-06-20,115.5620,115.6477,114.7585,114.8525,117601
2018-06-21,114.1858,114.1858,112.9892,113.3909,155609
2018-06-22,112.7328,112.7670,111.7327,111.9720,209561
2018-06-25,110.9891,111.1002,109.6063,109.8950,205675
2018-06-26,110.4933,110.9207,109.9420,110.4420,167389
2018-06-27,109.9548,109.9548,108.6385,108.6471,323697
2018-06-28,109.5275,110.5959,109.4591,110.3395,173439
2018-06-29,110.5959,111.0318,110.0745,110.1001,176675
2018-07-02,108.9975,109.4591,108.5530,109.3480,101536
2018-07-03,109.6899,109.7070,108.7667,108.8949,96487
2018-07-05,109.7326,110.5190,109.7326,110.3224,120832
2018-07-06,110.6301,111.0660,110.3395,110.7412,84301
2018-07-09,111.3139,111.8096,111.3139,111.7156,69534
2018-07-10,110.4164,110.6386,110.2711,110.4933,120131
2018-07-11,109.9890,110.0403,109.2198,109.4591,75290
2018-07-12,110.3138,110.5617,110.1087,110.4164,79706
2018-07-13,110.3651,110.8352,110.3309,110.6985,75667
2018-07-16,110.8694,110.8694,110.6044,110.6985,100569
2018-07-17,111.7925,112.7670,111.7156,112.3567,135617
2018-07-18,113.3482,113.6388,112.8011,112.9037,182259
2018-07-19,112.5875,112.8439,112.3610,112.6302,107760
2018-07-20,112.9123,113.0576,112.5960,112.6558,130225
2018-07-23,112.3481,112.6729,112.1857,112.5960,127234
2018-07-24,113.4849,113.8354,113.0063,113.3225,118232
2018-07-25,112.4678,113.1260,110.9549,113.0063,271312
2018-07-26,113.8439,114.1871,113.6730,113.9636,135709
2018-07-27,114.8696,115.1859,114.5021,114.9295,171086
2018-07-30,115.2457,115.8782,115.2201,115.3739,149911
2018-07-31,112.8097,113.0747,112.5362,112.6900,198733
2018-08-01,113.2542,113.8354,112.1430,112.5105,131807
2018-08-02,111.5874,112.0575,111.0703,112.0148,119322
2018-08-03,111.4592,112.5191,110.9207,112.2285,157661
2018-08-06,109.8010,109.9976,109.4676,109.7924,198161
2018-08-07,110.0574,110.3822,109.8095,109.8523,270864
2018-08-08,109.1941,109.1941,108.5958,108.6300,208425
2018-08-09,108.1257,108.1257,107.2025,107.2282,191135
2018-08-10,106.8863,106.8863,106.0999,106.1854,233021
2018-08-13,106.0401,106.2623,105.5443,105.5614,229251
2018-08-14,105.9204,105.9204,105.3477,105.5187,131021
2018-08-15,104.7580,104.7580,103.7836,104.1511,191464
2018-08-16,104.2793,105.2366,104.2109,104.9289,132916
2018-08-17,104.8178,105.6042,104.6554,105.3734,135206
2018-08-20,104.9289,105.6127,104.9289,105.3648,126365
2018-08-21,105.0913,105.0913,104.7067,104.7665,182808
2018-08-22,106.4333,106.6384,105.6298,105.7666,262899
2018-08-23,105.3392,105.3392,104.3306,104.5015,184348
2018-08-24,105.1512,105.2452,104.6810,104.9973,93160
2018-08-27,107.3649,108.5616,107.0316,108.1000,370556
2018-08-28,108.3308,108.6300,107.7068,107.7581,169185
2018-08-29,108.4248,109.2112,108.3308,108.9633,249050
2018-08-30,107.4077,107.7752,106.6982,107.0658,165252
2018-08-31,106.5017,106.6641,105.8179,106.0572,152579
2018-09-04,104.4246,104.6383,103.9801,104.2879,244584
2018-09-05,103.0057,103.6468,102.8348,102.9715,290806
2018-09-06,102.9972,102.9972,101.9886,102.7322,136563
2018-09-07,102.1937,102.3732,101.7322,101.9715,190315
2018-09-10,102.1852,102.2792,101.8433,101.8689,104521
2018-09-11,102.6296,102.6467,102.1595,102.5014,172229
2018-09-12,102.3989,102.8433,102.2621,102.4929,110475
2018-09-13,104.0656,104.6298,103.9374,104.2451,149928
2018-09-14,104.8862,104.9887,104.3306,104.5186,131596
2018-09-17,104.8520,105.1512,104.6298,104.6896,147347
2018-09-18,106.3136,107.1000,106.2196,106.8692,266924
2018-09-19,106.8265,107.3991,106.8265,107.1171,130939
2018-09-20,107.2025,107.6043,106.5786,106.8008,136019
2018-09-21,106.5444,106.8008,106.2538,106.6042,113991
2018-09-24,106.2794,106.5529,105.7495,105.9888,117922
2018-09-25,107.1171,107.3607,106.6470,106.7410,169888
2018-09-26,106.8008,107.1000,106.2538,106.9632,271073
2018-09-27,108.1780,108.6547,107.8148,108.0133,151173
2018-09-28,107.9266,108.3426,107.6405,107.7879,167299
2018-10-01,108.0046,108.3860,107.8399,108.1953,147213
2018-10-02,108.8107,109.2355,108.7327,108.9668,177092
2018-10-03,106.5917,106.9124,106.1149,106.3577,192003
2018-10-04,106.3577,106.5917,105.3522,105.9069,139511
2018-10-05,106.4963,106.4989,105.2048,105.3175,272502
2018-10-08,105.3955,105.6469,104.3423,105.5082,180043
2018-10-09,103.7572,104.1733,103.3065,103.9479,182723
2018-10-10,103.7746,103.9306,102.0929,102.0929,454449
2018-10-11,102.1016,102.7084,100.3507,101.2001,292358
2018-10-12,101.6769,101.7982,100.4027,101.2088,318537
2018-10-15,99.9953,100.5587,99.6399,100.2293,326972
2018-10-16,101.5989,102.4917,101.3562,102.3183,275606
2018-10-17,102.2923,102.3357,101.3648,102.0496,224510
2018-10-18,102.2056,102.6217,101.0008,101.1308,229970
2018-10-19,101.2608,101.7549,100.5760,100.8274,193385
2018-10-22,102.9251,102.9337,100.8924,101.5035,238702
2018-10-23,100.3593,102.7777,100.1773,102.2576,311619
2018-10-24,101.1395,101.1741,99.1631,99.3105,432001
2018-10-25,100.1600,101.6682,99.8392,101.1221,334690
2018-10-26,100.5500,102.4483,100.3212,101.6769,207725
2018-10-29,100.3767,102.2966,98.9378,99.9519,431680
2018-10-30,99.8566,100.8967,99.6832,100.7581,313105
2018-10-31,101.6075,102.0409,101.3041,101.4602,238398
2018-11-01,101.3302,102.1189,100.8101,102.0236,275470
2018-11-02,101.4168,101.7115,99.2931,100.0819,397532
2018-11-05,99.7612,100.5153,99.7612,100.0386,241931
2018-11-06,101.6509,102.1710,101.1915,101.9196,252238
2018-11-07,102.4657,103.5665,102.3357,103.4192,256923
2018-11-08,102.1189,102.4223,101.3475,101.6682,274434
2018-11-09,101.7202,101.8936,101.1568,101.6249,133941
2018-11-12,101.5989,101.6769,100.0213,100.1773,297014
2018-11-13,100.1166,100.6454,99.5098,99.7786,250109
2018-11-14,101.3822,101.9803,100.8794,101.3128,247027
2018-11-15,100.8447,101.6769,100.4807,101.4168,184764
2018-11-16,100.3940,101.6334,100.3767,101.3822,120379
2018-11-19,102.5784,102.6838,101.2955,101.5382,228611
2018-11-20,102.2316,102.5437,101.3908,101.6682,284881
2018-11-21,103.3412,104.0953,103.0898,103.3672,228661
2018-11-23,103.6012,103.9826,103.4278,103.7659,133962
2018-11-26,104.4940,105.1528,104.4853,105.1181,149392
2018-11-27,105.6469,105.8789,104.5980,104.8841,323933
2018-11-28,104.5460,105.3868,103.6619,105.3868,281103
2018-11-29,105.3348,106.0283,105.2135,105.5602,125596
2018-11-30,104.7107,105.3868,104.7107,105.3001,194687
2018-12-03,106.8431,107.3285,106.7217,107.0598,260964
2018-12-04,105.9849,106.4877,104.2946,104.7801,273451
2018-12-06,104.2513,105.6122,103.5065,105.6035,354646
2018-12-07,105.4475,105.7769,103.4972,103.9913,206128
2018-12-10,104.9274,105.1181,103.6359,104.8321,344190
2018-12-11,104.6067,105.0141,103.9653,104.3727,322042
2018-12-12,106.0543,106.5310,105.6209,105.6555,145409
2018-12-13,105.3522,105.3522,104.3380,104.6934,217424
2018-12-14,104.3033,104.9014,103.9306,104.1039,131956
2018-12-17,104.0173,104.4593,103.2545,103.6272,189107
2018-12-18,104.7801,105.1181,103.8786,104.0259,181736
2018-12-19,104.4593,105.7509,103.0378,103.4798,207934
2018-12-20,103.1505,103.6099,101.7462,102.6737,176915
2018-12-21,100.2206,100.7321,98.7297,98.7817,379658
2018-12-24,98.3397,98.4437,96.7101,96.9181,335829
2018-12-26,97.5509,98.7211,96.3215,98.5737,390580
2018-12-27,98.3050,100.0993,98.0536,100.0993,230419
2018-12-28,100.5153,101.6335,100.3593,100.8447,179331
2018-12-31,100.9314,101.2175,100.0213,100.6194,184709
2019-01-02,99.4058,101.0094,99.4058,100.7927,169884
2019-01-03,100.4200,100.7927,99.0678,99.3798,309478
2019-01-04,102.2316,104.1646,101.8552,103.7832,307513
2019-01-07,104.6327,105.9069,104.2946,105.1268,156119
2019-01-08,106.7564,107.0338,105.7162,106.0196,150370
2019-01-09,106.4877,106.8777,106.0889,106.5483,139796
2019-01-10,107.2331,107.9879,106.8517,107.9092,202934
2019-01-11,108.3600,108.8048,108.2473,108.4120,135469
2019-01-14,107.9526,109.3005,107.9049,108.6894,156550
2019-01-15,109.3481,109.7729,108.7500,109.4608,172301
2019-01-16,109.2701,109.5388,108.8714,108.9234,171356
2019-01-17,107.9092,108.6027,107.5027,108.2820,138665
2019-01-18,108.2560,109.0361,108.2343,108.6547,158552
2019-01-22,107.4845,107.7879,106.6697,107.1378,159764
2019-01-23,106.6784,106.8572,105.6729,106.1583,130566
2019-01-24,106.3056,106.6784,106.0196,106.4703,90350
2019-01-25,107.2591,107.4758,107.0164,107.2418,79975
2019-01-28,105.9763,106.2450,105.6295,106.1670,132042
2019-01-29,106.1670,106.4703,105.9156,105.9849,85276
2019-01-30,105.8376,107.0381,105.4822,106.6524,132261
2019-01-31,106.3577,106.9471,106.0369,106.7651,108478
2019-02-01,106.1236,106.3143,105.4475,105.7509,152709
2019-02-04,106.1323,106.5657,105.6989,106.5310,103991
2019-02-05,107.0684,107.2418,106.7997,107.0251,120267
2019-02-06,105.5082,105.7596,104.5200,104.9274,267361
2019-02-07,103.3585,103.5058,101.7462,102.3790,310712
2019-02-08,101.6595,101.6942,100.8967,101.6855,206081
2019-02-11,102.1883,102.1883,101.4168,101.5469,167459
2019-02-12,103.1851,103.8699,103.1851,103.8266,207551
2019-02-13,103.9826,104.0693,103.4625,103.6965,111249
2019-02-14,103.2198,103.5795,102.8297,103.3672,235595
2019-02-15,104.3206,105.0834,104.1993,105.0141,164940
2019-02-19,104.4680,105.5515,104.4680,105.3088,104107
2019-02-20,106.0196,106.9297,106.0023,106.4357,173044
2019-02-21,105.5255,105.7335,104.9621,105.0921,173063
2019-02-22,105.6989,105.7682,105.2741,105.5949,105041
2019-02-25,106.3663,106.5744,106.0976,106.1063,119383
2019-02-26,106.4010,107.1811,106.4010,106.8171,102371
2019-02-27,106.3577,106.4097,105.8246,106.0283,132925
2019-02-28,105.1441,105.2655,104.4853,104.9187,124808
2019-03-01,104.3640,104.5373,103.6965,104.3120,211501
2019-03-04,103.1678,103.1765,102.2490,102.6477,240308
2019-03-05,102.7170,102.7170,102.2143,102.5090,149829
2019-03-06,102.3790,102.5480,102.1796,102.2663,153030
2019-03-07,102.4917,102.5068,101.2521,101.6249,138546
2019-03-08,101.2521,102.0496,101.2521,102.0323,100235
2019-03-11,102.7170,103.4625,102.7170,103.2631,134749
2019-03-12,103.3065,103.3238,102.7864,102.9424,78991
2019-03-13,102.8471,103.7225,102.7691,103.4192,61473
2019-03-14,102.1970,102.3790,101.8079,102.0236,139759
2019-03-15,103.1505,103.3238,102.9337,103.1244,150908
2019-03-18,103.0984,103.6705,102.9866,103.5925,106331
2019-03-19,103.9653,104.4420,103.7052,103.7832,85653
2019-03-20,104.2946,104.3857,103.1158,103.7312,140493
2019-03-21,103.6879,104.4420,103.3758,104.3987,127196
2019-03-22,104.9794,105.0228,103.8699,104.2080,179437
2019-03-25,103.9219,104.6067,103.5145,104.4420,136369
2019-03-26,105.7596,105.9935,105.3348,105.5515,138308
2019-03-27,104.9881,105.1961,104.4767,104.9101,143345
2019-03-28,105.1517,105.2838,104.6143,104.8962,155467
2019-03-29,104.1738,104.2267,103.8126,103.9712,250727
2019-04-01,105.2398,105.8893,105.2398,105.6098,140491
2019-04-02,106.1560,106.3674,105.8124,106.2881,88353
2019-04-03,106.5524,107.1206,106.4467,106.6581,117882
2019-04-04,107.2131,107.8210,107.1647,107.5479,155592
2019-04-05,107.4774,108.1205,107.3673,107.9531,132055
2019-04-08,107.2396,107.9091,107.2396,107.6889,84568
2019-04-09,107.8210,108.1822,107.4334,107.5303,104083
2019-04-10,107.8651,107.8739,107.5127,107.6360,65427
2019-04-11,107.2043,107.3277,106.5965,106.6317,96825
2019-04-12,107.3365,108.1822,107.3365,107.8298,117110
2019-04-15,107.6184,107.8651,107.1339,107.4510,138549
2019-04-16,107.4422,107.6712,107.0458,107.2572,114128
2019-04-17,109.0984,109.8032,109.0632,109.3098,181693
2019-04-18,110.1115,110.4947,110.0719,110.2613,189831
2019-04-22,109.9529,109.9529,109.2217,109.3803,160527
2019-04-23,110.0146,110.1027,109.6666,110.0675,117239
2019-04-24,108.1382,108.5522,108.0501,108.2527,169896
2019-04-25,108.8077,108.8077,108.1998,108.5258,87898
2019-04-26,109.0544,109.0896,108.7636,108.9046,126442
2019-04-29,109.0455,109.2394,108.9046,109.0720,97755
2019-04-30,109.4244,109.4244,108.7636,108.8870,155477
2019-05-01,109.1953,109.1953,108.1734,108.2879,94451
2019-05-02,108.2879,108.4934,107.7767,107.9972,84023
2019-05-03,108.0148,109.0279,108.0148,108.9310,112373
2019-05-06,107.1427,108.3760,106.8872,108.3408,137391
2019-05-07,108.3584,108.6667,107.3893,107.9179,158432
2019-05-08,107.9620,108.0501,107.2219,107.2660,140904
2019-05-09,104.9050,105.1517,103.7333,105.1164,273300
2019-05-10,104.7641,105.3103,103.7157,105.0724,143048
2019-05-13,103.9536,104.8610,103.7686,104.1826,208599
2019-05-14,104.7200,105.4865,104.5967,104.8962,136848
2019-05-15,104.7024,106.4996,104.3588,106.2793,274274
2019-05-16,104.9667,105.9710,104.8345,105.6274,160907
2019-05-17,104.2883,104.9155,104.1254,104.3060,334084
2019-05-20,104.0593,104.6495,103.8479,104.0505,156280
2019-05-21,103.8214,104.2972,103.4745,104.1738,124296
2019-05-22,103.7598,103.9360,103.3105,103.3545,107611
2019-05-23,103.4074,103.8302,103.1167,103.4867,116506
2019-05-24,104.6936,104.7288,103.9888,104.4381,121215
2019-05-28,105.6010,106.2969,105.1693,105.1869,145277
2019-05-29,105.6098,105.6098,104.7464,105.3191,125665
2019-05-30,105.5217,105.6450,105.1693,105.4953,125918
2019-05-31,103.5131,103.7069,103.1607,103.5836,181330
2019-06-03,103.5836,104.1914,103.4602,104.0681,101963
2019-06-04,104.5967,105.5129,104.4029,105.3103,228467
2019-06-05,106.1560,106.5964,105.7507,105.9093,136131
2019-06-06,106.6405,106.9929,106.4731,106.8608,116554
2019-06-07,107.4334,108.2395,107.3717,107.8210,120322
2019-06-10,108.7636,109.1777,108.6755,108.7901,118698
2019-06-11,109.6798,110.3406,109.5741,110.1115,153523
2019-06-12,110.2084,111.0013,110.2084,110.7194,233125
2019-06-13,109.6358,109.9353,109.4090,109.9353,119816
2019-06-14,109.6358,109.8120,109.4684,109.5829,154298
2019-06-17,109.4948,109.6534,109.0720,109.3891,85259
2019-06-18,109.9529,110.5513,109.8560,110.4463,120694
2019-06-19,110.2965,110.3670,109.8736,110.3053,75360
2019-06-20,110.9220,110.9925,110.3494,110.8251,83080
2019-06-21,110.0586,110.3141,109.8736,109.9706,88820
2019-06-24,110.1732,110.2965,109.8692,109.9353,156961
2019-06-25,109.9265,109.9265,108.7493,109.1777,109318
2019-06-26,109.1689,109.2790,108.4909,108.6139,96176
2019-06-27,109.1689,109.6797,108.7724,108.9486,56020
2019-06-28,109.3186,109.6182,109.0984,109.2305,83740
2019-07-01,111.5563,111.7060,110.4022,110.8163,178918
2019-07-02,111.2656,112.0937,111.2656,111.8822,173166
2019-07-03,111.7677,112.2611,111.2039,111.7325,72058
2019-07-05,111.1334,111.5651,110.9572,111.5034,75291
2019-07-08,111.2479,112.2699,111.1702,111.7677,170947
2019-07-09,111.7589,111.7941,111.3625,111.7941,85538
2019-07-10,111.5475,112.4813,111.5475,112.2170,131537
2019-07-11,111.9527,111.9527,111.3272,111.6620,74918
2019-07-12,112.2346,112.8777,111.8822,112.5077,118900
2019-07-15,112.8513,113.1949,112.0849,112.4372,115902
2019-07-16,113.0980,113.9261,113.0099,113.3006,221420
2019-07-17,114.0846,114.2080,113.7763,113.9613,176026
2019-07-18,113.8820,114.6661,113.8820,114.3577,229278
2019-07-19,115.6792,115.9347,114.5516,114.6749,411600
2019-07-22,115.6351,115.9170,115.2828,115.5294,263313
2019-07-23,116.0228,116.2782,115.9126,116.0668,104455
2019-07-24,116.5337,117.3090,116.4985,117.1680,158372
2019-07-25,117.2297,117.2297,116.4809,116.7275,114890
2019-07-26,116.0404,116.4985,115.7409,116.2430,88689
2019-07-29,115.9875,116.4016,115.9435,116.0492,134542
2019-07-30,115.4942,115.8025,115.1418,115.5206,89672
2019-07-31,114.0494,114.4282,113.0980,113.6882,203243
2019-08-01,114.7013,115.7585,113.7675,114.1904,122801
2019-08-02,112.7632,113.8115,112.7632,113.6001,101098
2019-08-05,114.0142,114.3754,112.4989,113.0275,294742
2019-08-06,112.2875,112.5342,110.6841,111.9263,188905
2019-08-07,112.1906,113.1773,111.8999,112.9570,290579
2019-08-08,113.1949,114.1639,112.7984,113.9525,106387
2019-08-09,113.8468,114.0758,112.9042,113.6265,128393
2019-08-12,113.3623,113.5120,112.6134,112.9658,154565
2019-08-13,113.0275,114.4723,112.9394,114.0142,146438
2019-08-14,112.9482,112.9482,111.0894,111.4241,184066
2019-08-15,111.8822,112.4372,111.7413,112.1994,139410
2019-08-16,112.6134,113.6354,112.5430,113.4592,116706
2019-08-19,114.2344,114.4987,114.0846,114.2080,73867
2019-08-20,114.0670,114.2608,113.6001,113.6706,73816
2019-08-21,114.3666,114.6749,114.2961,114.4194,83720
2019-08-22,114.3842,114.7586,114.0582,114.2168,53146
2019-08-23,113.6177,114.3401,112.5165,112.6134,111147
2019-08-26,115.3444,115.7497,114.6485,115.2123,179877
2019-08-27,115.4237,115.6440,114.8247,114.9304,99991
2019-08-28,114.6837,115.0273,114.3489,114.7806,100470
2019-08-29,114.9568,115.0713,114.5868,114.9656,92145
2019-08-30,115.4237,115.6616,114.8158,115.0801,50601
2019-09-03,115.7585,116.1637,115.5648,115.9082,97894
2019-09-04,115.6880,116.6130,115.6880,116.3752,107626
2019-09-05,115.0361,115.9699,115.0361,115.5559,155075
2019-09-06,116.2959,116.5073,116.1153,116.3311,331253
2019-09-09,117.0711,117.3706,116.9566,117.0183,188653
2019-09-10,117.6790,117.9335,117.4499,117.7142,133315
2019-09-11,119.4938,119.7757,119.2118,119.4145,193488
2019-09-12,119.2030,120.0752,119.2030,119.6259,117348
2019-09-13,120.4981,120.8548,120.3659,120.3923,194977
2019-09-16,119.9871,120.0488,119.4057,119.7580,140986
2019-09-17,120.6919,121.4759,120.6038,121.4143,149561
2019-09-18,121.1764,121.2456,120.3131,120.7359,84365
2019-09-19,120.5333,120.8152,120.1897,120.2954,73450
2019-09-20,120.7535,121.3349,120.2690,120.3042,101678
2019-09-23,119.1502,120.4011,119.1502,120.1369,107765
2019-09-24,121.3085,121.8812,120.7447,121.0531,238151
2019-09-25,120.1192,120.6302,119.4321,120.3571,165917
2019-09-26,121.4847,121.9340,120.5157,121.8547,180909
2019-09-27,122.1786,122.4285,121.3304,121.6697,114215
2019-09-30,119.2323,120.2412,118.8395,120.0716,172626
2019-10-01,120.1966,120.1966,118.7235,119.0002,302000
2019-10-02,118.0449,118.2762,116.9421,117.3753,136088
2019-10-03,116.5897,117.1521,115.8308,117.1343,149362
2019-10-04,117.2682,117.8128,117.0450,117.6878,119126
2019-10-07,117.1343,117.7325,116.9379,117.0896,183892
2019-10-08,117.7325,117.9958,117.1164,117.3396,152488
2019-10-09,118.6431,119.1154,118.4824,118.7502,137007
2019-10-10,118.2592,118.7413,118.1164,118.4288,91256
2019-10-11,120.7055,121.6161,120.5805,120.9287,148290
2019-10-14,120.7769,121.0269,120.5492,120.5894,55985
2019-10-15,122.1339,122.6339,121.7589,122.1964,169433
2019-10-16,122.4732,122.6964,121.9464,122.0982,172679
2019-10-17,121.5804,121.7322,121.0715,121.3750,115572
2019-10-18,121.3483,121.4018,120.8681,121.2143,115192
2019-10-21,121.7947,122.0442,121.6072,121.7054,95694
2019-10-22,121.9554,122.3036,121.6875,121.7322,80792
2019-10-23,122.0893,122.5982,121.9643,122.5982,112706
2019-10-24,123.1160,123.3570,122.9107,123.3392,137532
2019-10-25,123.4017,123.5981,122.9553,123.4553,147871
2019-10-28,123.1606,123.5267,122.9017,123.5088,117396
2019-10-29,123.3838,123.8659,123.3838,123.8124,149738
2019-10-30,122.6875,124.1784,122.6875,124.1159,136555
2019-10-31,123.8302,123.9731,123.4285,123.6963,166516
2019-11-01,124.6516,125.0712,124.4998,124.8391,115831
2019-11-04,125.0176,125.5533,125.0176,125.4908,137925
2019-11-05,125.7765,125.8301,125.3569,125.6515,80547
2019-11-06,125.5533,125.7497,125.1605,125.3212,98929
2019-11-07,127.4014,128.1156,127.3478,127.5442,179885
2019-11-08,128.5620,129.0791,128.4995,128.9102,192023
2019-11-11,129.4102,129.8209,128.8745,129.5084,210224
2019-11-12,129.2495,129.7048,128.2763,129.0441,119585
2019-11-13,128.9995,129.1959,128.5888,129.0620,113793
2019-11-14,128.1156,128.4460,127.5621,128.4460,98814
2019-11-15,128.5710,128.9191,128.4924,128.8031,114505
2019-11-18,127.9371,128.3478,127.9103,128.2049,130395
2019-11-19,128.1692,128.1692,127.4907,127.5353,133305
2019-11-20,126.5532,126.6604,125.4373,126.2140,93334
2019-11-21,126.8657,127.1157,126.6514,126.9014,61290
2019-11-22,127.7585,127.7585,127.0845,127.2496,69924
2019-11-25,125.6604,127.4014,125.6604,127.2585,115675
2019-11-26,126.7586,126.7764,126.1336,126.7497,86419
2019-11-27,126.3211,126.6514,125.8926,126.4729,179877
2019-11-29,125.1248,125.5087,125.0489,125.1783,107847
2019-12-02,126.1961,126.1961,124.7230,125.2319,117860
2019-12-03,125.4462,125.6962,124.9462,125.6426,109287
2019-12-04,128.5799,128.5799,127.4371,128.0085,175402
2019-12-05,127.7585,127.7865,127.2943,127.5175,91527
2019-12-06,127.0889,127.5353,127.0711,127.4639,93854
2019-12-09,127.7853,127.7853,126.6514,126.6782,99313
2019-12-10,126.1515,126.4729,125.8836,126.0443,146983
2019-12-11,126.1783,126.6247,125.8661,126.4372,139308
2019-12-12,125.7497,126.5979,125.1962,126.4193,150024
2019-12-13,127.3210,127.5621,126.5800,126.8657,89136
2019-12-16,126.9461,127.3568,126.9371,127.2496,75937
2019-12-17,127.1157,127.5442,127.0353,127.4639,70562
2019-12-18,127.1514,127.2585,126.9014,127.1246,69679
2019-12-19,127.6514,127.6692,127.1871,127.4550,92679
2019-12-20,125.4908,127.0041,125.4908,126.7497,129349
2019-12-23,126.8836,126.8836,126.5086,126.7407,85899
2019-12-24,126.3300,126.4907,126.0533,126.1872,66718
2019-12-26,126.2051,126.3568,125.7408,126.3568,73655
2019-12-27,126.7764,126.7764,126.0979,126.1336,132999
2019-12-30,126.2943,126.2943,125.3837,125.5355,91808
2019-12-31,125.5087,125.6435,125.1069,125.4730,89719
2020-01-02,126.7764,127.0889,126.3568,126.9907,118092
