date,open,high,low,close,volume
1987-01-13,11.8655,11.9552,11.8293,11.9552,624000
1987-01-14,12.4255,12.5528,12.4255,12.5354,2114000
1987-01-15,12.5354,12.8060,12.5166,12.7337,1018000
1987-01-16,12.6613,12.6613,12.4255,12.6613,1520000
1987-01-19,12.5716,12.5716,12.4805,12.5716,638000
1987-01-20,12.5166,12.5166,12.4255,12.4805,722000
1987-01-21,12.7337,12.9507,12.7337,12.9507,1610000
1987-01-22,12.7511,12.7511,12.6252,12.6252,1588000
1987-01-23,12.6613,12.8596,12.6613,12.6975,2514000
1987-01-26,12.5528,12.5528,12.4443,12.4631,178000
1987-01-27,12.5354,12.5890,12.5354,12.5890,730000
1987-01-28,12.4081,12.4081,12.3546,12.3893,598000
1987-01-29,12.4443,12.5166,12.4443,12.4631,138000
1987-01-30,12.7163,12.8784,12.7163,12.8060,910000
1987-02-02,12.8060,12.8596,12.8060,12.8422,284000
1987-02-03,12.8060,12.8060,12.7163,12.8060,514000
1987-02-04,12.8060,12.9507,12.8060,12.9507,564000
1987-02-05,12.8060,12.8060,12.6975,12.7872,462000
1987-02-06,12.7872,12.8248,12.6975,12.7163,528000
1987-02-09,12.7163,12.7163,12.6252,12.6252,308000
1987-02-10,12.6252,12.7163,12.6252,12.6252,704000
1987-02-11,12.6440,12.7337,12.6440,12.7337,570000
1987-02-12,12.6064,12.6064,12.5354,12.5354,164000
1987-02-13,12.4805,12.4805,12.3893,12.4631,776000
1987-02-17,12.5890,12.7337,12.5890,12.7337,542000
1987-02-18,12.8060,12.9869,12.8060,12.9334,1048000
1987-02-19,13.0057,13.2401,13.0057,13.1678,1268000
1987-02-20,13.1678,13.2213,13.0593,13.2040,652000
1987-02-23,13.0251,13.0251,12.8804,12.8992,564000
1987-02-24,12.8992,12.8992,12.6995,12.8804,704000
1987-02-25,12.8442,12.8442,12.7719,12.8080,304000
1987-02-26,12.7357,12.7357,12.6995,12.7183,698000
1987-02-27,12.7357,12.7719,12.7357,12.7357,342000
1987-03-02,12.7357,12.8804,12.7183,12.7892,1692000
1987-03-03,12.7357,12.7357,12.6633,12.7183,1176000
1987-03-04,12.7183,12.7357,12.6633,12.7357,910000
1987-03-05,12.7357,12.7357,12.6995,12.6995,912000
1987-03-06,12.6807,12.6807,12.6083,12.6271,142000
1987-03-09,12.7719,12.8616,12.7719,12.7719,298000
1987-03-10,12.9890,13.0975,12.9890,13.0975,470000
1987-03-11,13.3146,13.4593,13.3146,13.4593,1690000
1987-03-12,14.6533,14.8515,14.6533,14.8342,1784000
1987-03-13,14.5621,14.5621,14.4174,14.4362,762000
1987-03-16,14.1829,14.1829,14.0382,14.0744,696000
1987-03-17,13.8211,13.8211,13.7488,13.7849,3660000
1987-03-18,13.7661,13.7661,13.7126,13.7126,360000
1987-03-19,13.6590,13.6590,13.6040,13.6590,1750000
1987-03-20,13.6590,13.6764,13.6040,13.6764,1890000
1987-03-23,13.6764,13.7126,13.6402,13.6764,914000
1987-03-24,13.4043,13.4043,13.3146,13.4043,812000
1987-03-25,13.3319,13.3319,13.1887,13.2060,1436000
1987-03-26,13.0251,13.0251,12.8080,12.9528,1080000
1987-03-27,12.9528,12.9890,12.8080,12.8080,368000
1987-03-30,12.4462,12.4462,12.2841,12.3189,1424000
1987-03-31,12.4824,12.9166,12.4824,12.8442,680000
1987-04-01,12.6995,12.6995,12.6460,12.6995,334000
1987-04-02,12.8442,13.1887,12.8442,12.9166,1074000
1987-04-03,12.9166,12.9890,12.8804,12.9528,382000
1987-04-06,12.9528,12.9701,12.9354,12.9701,184000
1987-04-07,12.9354,12.9354,12.8804,12.8804,284000
1987-04-08,12.8804,12.8804,12.7357,12.7357,632000
1987-04-09,12.7357,12.7531,12.5548,12.6083,258000
1987-04-10,12.6083,12.6633,12.6083,12.6460,480000
1987-04-13,12.0294,12.0294,11.8673,11.9397,874000
1987-04-14,11.8138,11.8138,11.7588,11.7950,518000
1987-04-15,11.7588,11.7588,11.6141,11.7038,1106000
1987-04-16,12.0656,12.2465,12.0656,12.0656,826000
1987-04-20,12.6633,12.7719,12.6633,12.6633,1636000
1987-04-21,12.6083,12.6083,12.4462,12.6083,938000
1987-04-22,12.3739,12.3739,12.1756,12.1930,1026000
1987-04-23,12.1206,12.1206,12.0294,12.0483,750000
1987-04-24,11.8847,11.8847,11.7950,11.8500,2204000
1987-04-27,11.8847,12.1568,11.8847,12.1380,1608000
1987-04-28,12.5186,12.6633,12.5186,12.6633,800000
1987-04-29,12.6633,12.7357,12.5910,12.5910,736000
1987-04-30,12.7183,12.8804,12.7183,12.8804,778000
1987-05-01,13.0251,13.0975,13.0251,13.0801,662000
1987-05-04,12.9701,12.9701,12.9166,12.9166,1028000
1987-05-05,12.9166,12.9890,12.8992,12.9890,598000
1987-05-06,12.9701,12.9701,12.8616,12.8616,540000
1987-05-07,12.9166,13.0078,12.9166,12.9701,370000
1987-05-08,13.0425,13.1337,13.0425,13.1149,562000
1987-05-11,13.1149,13.1887,13.0975,13.1337,512000
1987-05-12,13.1510,13.2060,13.1510,13.2060,382000
1987-05-13,13.4043,13.5317,13.4043,13.5317,2712000
1987-05-14,13.5317,13.5678,13.4955,13.4955,196000
1987-05-15,13.6040,13.7488,13.6040,13.6764,742000
1987-05-18,13.3319,13.3319,13.1699,13.2610,638000
1987-05-19,13.2610,13.3696,13.2422,13.2422,358000
1987-05-20,13.4955,13.6228,13.4955,13.6040,854000
1987-05-21,13.6040,13.6402,13.5852,13.6402,516000
1987-05-22,13.6040,13.6040,13.5678,13.5678,406000
1987-05-26,13.9297,14.1106,13.9297,14.1106,958000
1987-05-27,14.1106,14.1829,14.0744,14.0744,462000
1987-05-28,14.0744,14.1106,13.8935,14.1106,308000
1987-05-29,14.1106,14.2191,14.0932,14.2191,690000
1987-06-01,14.1829,14.1829,14.0932,14.1829,194000
1987-06-02,14.1106,14.1106,13.9470,13.9847,378000
1987-06-03,14.1279,14.2741,14.1279,14.2741,742000
1987-06-04,14.7980,15.0874,14.7980,15.0874,1340000
1987-06-05,15.0874,15.1960,15.0701,15.1960,1012000
1987-06-08,15.2510,15.3407,15.2510,15.3407,1410000
1987-06-09,15.4681,15.5404,15.4681,15.5028,1646000
1987-06-10,15.2322,15.2322,15.0513,15.1960,426000
1987-06-11,16.3900,16.5347,16.3900,16.4623,2218000
1987-06-12,17.2583,17.4754,17.2583,17.4030,2536000
1987-06-15,17.4030,17.4754,17.3495,17.4392,822000
1987-06-16,17.4392,17.6925,17.3307,17.6925,1042000
1987-06-17,17.2945,17.2945,17.1859,17.2945,712000
1987-06-18,17.0948,17.0948,17.0412,17.0600,290000
1987-06-19,17.4392,17.5839,17.4392,17.5839,1074000
1987-06-22,17.5116,17.5116,17.3842,17.5116,784000
1987-06-23,17.5116,17.7287,17.4754,17.4754,1136000
1987-06-24,17.3842,17.3842,17.2771,17.2771,626000
1987-06-25,17.3668,17.5839,17.3668,17.5839,382000
1987-06-26,17.4566,17.4566,17.2409,17.3668,580000
1987-06-29,16.5347,16.5347,16.4623,16.5347,688000
1987-06-30,16.4623,16.4623,16.2264,16.3176,704000
1987-07-01,16.1005,16.1005,16.0455,16.0643,572000
1987-07-02,16.0831,16.2091,16.0831,16.2091,354000
1987-07-06,15.9196,15.9196,15.7025,15.7213,462000
1987-07-07,15.7213,15.7749,15.4493,15.7213,760000
1987-07-08,14.9427,14.9427,14.7083,14.9239,1024000
1987-07-09,14.9427,14.9977,14.9427,14.9601,272000
1987-07-10,14.9789,15.0325,14.9789,15.0151,354000
1987-07-13,14.8892,14.8892,14.6895,14.6895,594000
1987-07-14,14.5983,14.5983,14.4362,14.5983,238000
1987-07-15,14.5086,14.5086,14.4000,14.4174,486000
1987-07-16,14.4550,14.5447,14.4550,14.5274,158000
1987-07-17,14.5809,14.9065,14.5809,14.8168,646000
1987-07-20,14.7980,14.7980,14.6359,14.6359,382000
1987-07-21,14.6359,14.7618,14.5447,14.5447,232000
1987-07-22,14.1829,14.1829,14.0020,14.0932,456000
1987-07-23,14.0932,14.1829,13.9658,13.9658,790000
1987-07-24,14.2741,14.4000,14.2741,14.4000,1604000
1987-07-27,14.3276,14.3276,14.2365,14.2741,554000
1987-07-28,14.5447,14.9789,14.5447,14.9789,1562000
1987-07-29,15.5940,15.9558,15.5940,15.9196,1156000
1987-07-30,15.9920,16.2814,15.9920,16.2091,1072000
1987-07-31,16.6432,16.7518,16.6432,16.7518,828000
1987-08-03,16.0831,16.0831,15.9196,16.0643,530000
1987-08-04,15.6302,15.6302,15.4493,15.4493,326000
1987-08-05,15.5404,15.8472,15.5404,15.8111,186000
1987-08-06,15.7025,15.7025,15.5940,15.6663,402000
1987-08-07,15.4131,15.4131,15.2857,15.3943,484000
1987-08-10,15.3943,15.4493,15.3943,15.4493,126000
1987-08-11,15.4854,15.5940,15.4854,15.5752,460000
1987-08-12,15.6128,15.6475,15.5940,15.5940,440000
1987-08-13,15.7749,15.9022,15.7749,15.8834,702000
1987-08-14,16.4623,16.5709,16.3538,16.5709,678000
1987-08-17,16.4450,16.5709,16.4450,16.5709,170000
1987-08-18,16.1367,16.1367,15.8299,15.8834,508000
1987-08-19,15.7387,15.7749,15.7025,15.7749,176000
1987-08-20,15.9022,16.1729,15.9022,16.1729,626000
1987-08-21,16.1367,16.1367,15.9558,15.9558,186000
1987-08-24,16.0282,16.0643,16.0093,16.0093,312000
1987-08-25,16.0455,16.2091,16.0455,16.1917,640000
1987-08-26,16.3538,16.4261,16.3176,16.3364,344000
1987-08-27,16.3364,16.3364,16.2091,16.2091,204000
1987-08-28,15.9558,15.9558,15.8472,15.8472,172000
1987-08-31,16.0282,16.1367,15.9920,16.1179,132000
1987-09-01,16.1005,16.1179,15.9196,15.9196,154000
1987-09-02,15.7025,15.7025,15.5578,15.5752,178000
1987-09-03,15.7749,15.9196,15.7749,15.9196,168000
1987-09-04,16.0643,16.1729,16.0643,16.0643,300000
1987-09-08,15.9370,15.9558,15.8472,15.8472,202000
1987-09-09,15.7025,15.8111,15.6663,15.8111,460000
1987-09-10,15.7213,15.8472,15.7213,15.8111,466000
1987-09-11,15.8111,15.9558,15.8111,15.9370,334000
1987-09-14,15.9370,15.9370,15.8834,15.9196,430000
1987-09-15,15.9558,15.9746,15.8834,15.9022,148000
1987-09-16,15.9022,15.9196,15.8472,15.9022,402000
1987-09-17,15.8111,15.9196,15.7937,15.9196,328000
1987-09-18,15.8111,15.8111,15.7937,15.8111,136000
1987-09-21,15.7937,15.8111,15.7387,15.7387,498000
1987-09-22,15.5578,15.8111,15.5578,15.8111,360000
1987-09-23,15.8138,15.8862,15.7776,15.8862,312000
1987-09-24,15.7414,15.8326,15.7052,15.7241,730000
1987-09-25,15.7776,15.8862,15.7588,15.8862,396000
1987-09-28,16.4652,16.5737,16.4652,16.5375,228000
1987-09-29,16.7359,16.8632,16.6823,16.8632,996000
1987-09-30,17.1527,17.1527,17.0080,17.0804,540000
1987-10-01,16.8632,17.0630,16.7185,17.0630,962000
1987-10-02,17.0442,17.0442,16.8821,16.9718,1164000
1987-10-05,16.8994,16.8994,16.7185,16.7720,502000
1987-10-06,17.2063,17.2439,17.1889,17.1889,554000
1987-10-07,17.5870,17.6232,17.5682,17.5682,656000
1987-10-08,18.6364,18.6364,18.1298,18.2383,1306000
1987-10-09,17.9488,17.9850,17.8765,17.9850,408000
1987-10-12,17.6955,17.6955,17.4422,17.4784,392000
1987-10-13,18.2195,18.2745,18.1486,18.2745,1952000
1987-10-14,17.8041,17.8041,17.3699,17.5870,658000
1987-10-15,17.2251,17.2251,17.1165,17.1165,510000
1987-10-16,17.1165,17.1527,16.6635,16.6635,452000
1987-10-19,15.2710,15.2710,13.9321,13.9321,1508000
1987-10-20,13.3531,13.4978,12.1951,13.2445,1510000
1987-10-21,13.4254,14.7644,13.4254,14.7644,2888000
1987-10-22,12.5931,14.0044,12.5208,13.1360,1662000
1987-10-23,12.9550,13.0274,12.5570,12.8291,526000
1987-10-26,11.7247,11.8694,11.5799,11.5799,654000
1987-10-27,13.3893,13.3893,12.9912,13.1360,1340000
1987-10-28,11.3628,12.5931,11.2904,12.1401,1486000
1987-10-29,12.4484,13.1721,12.4484,13.0998,880000
1987-10-30,13.1360,13.4443,13.1360,13.3893,284000
1987-11-02,13.5152,13.6788,13.4616,13.6614,576000
1987-11-03,13.4254,13.4254,12.9550,13.1721,722000
1987-11-04,12.5570,13.0824,12.5570,13.0824,856000
1987-11-05,12.7741,12.8465,12.6105,12.7379,1860000
1987-11-06,13.1360,13.1360,12.9550,12.9724,710000
1987-11-09,12.6655,12.7017,12.5931,12.6655,736000
1987-11-10,12.4672,12.6655,12.3760,12.5931,1564000
1987-11-11,12.7741,12.9912,12.7741,12.8826,654000
1987-11-12,13.2807,13.3893,13.2807,13.3893,1140000
1987-11-13,13.4978,13.5340,13.3169,13.3893,422000
1987-11-16,13.4254,13.4616,13.2445,13.4254,1152000
1987-11-17,12.8826,12.9912,12.8826,12.9724,526000
1987-11-18,13.7149,13.8771,13.6426,13.8771,1240000
1987-11-19,13.6788,13.6788,13.5152,13.5340,308000
1987-11-20,13.5340,13.6788,13.4616,13.6064,576000
1987-11-23,13.6064,13.6064,13.4978,13.5528,244000
1987-11-24,13.5876,14.0233,13.5876,13.9683,658000
1987-11-25,13.8235,13.8235,13.7149,13.7149,1226000
1987-11-27,13.5340,13.6614,13.4616,13.4616,274000
1987-11-30,13.1360,13.4066,13.1360,13.1910,716000
1987-12-01,13.6788,13.6788,13.5702,13.6426,576000
1987-12-02,13.5340,13.5702,13.4616,13.5340,686000
1987-12-03,13.6064,13.6064,13.3169,13.3343,340000
1987-12-04,13.0998,13.2807,13.0998,13.1910,640000
1987-12-07,13.2995,13.4978,13.2995,13.4978,1604000
1987-12-08,13.8771,13.9321,13.7873,13.9321,1578000
1987-12-09,13.9321,14.1854,13.8597,14.1854,832000
1987-12-10,13.8959,14.0768,13.8959,13.9683,864000
1987-12-11,14.1492,14.2766,14.1130,14.1304,942000
1987-12-14,14.1492,14.5299,14.1492,14.4922,400000
1987-12-15,14.4922,14.6920,14.4922,14.5646,400000
1987-12-16,14.4575,14.5834,14.4575,14.5473,218000
1987-12-17,14.6558,14.6920,14.5111,14.5111,1266000
1987-12-18,14.7644,15.1624,14.7644,15.1624,612000
1987-12-21,15.2348,15.5605,15.2348,15.4881,394000
1987-12-22,15.3072,15.3072,15.0901,15.0901,442000
1987-12-23,15.3796,15.5605,15.3796,15.5605,240000
1987-12-24,15.5605,15.5605,15.3434,15.3796,142000
1987-12-28,15.1986,15.1986,15.0003,15.0539,310000
1987-12-29,14.9265,14.9453,14.9265,14.9453,48000
1987-12-30,14.9815,15.3434,14.9453,15.2710,256000
1987-12-31,15.0003,15.0003,14.8368,14.8368,358000
1988-01-04,14.8006,15.1262,14.8006,15.1262,480000
1988-01-05,15.1986,15.1986,14.8368,14.8368,660000
1988-01-06,15.9947,16.0671,15.9224,15.9947,1006000
1988-01-07,15.7776,15.8500,15.7414,15.8138,346000
1988-01-08,15.5967,15.5967,14.9815,14.9815,284000
1988-01-11,14.9815,15.1089,14.9815,15.1089,608000
1988-01-12,14.9627,14.9627,14.6196,14.7644,978000
1988-01-13,14.6196,14.8729,14.5473,14.8729,528000
1988-01-14,15.0539,15.2710,15.0539,15.1986,490000
1988-01-15,15.5967,15.5967,15.4157,15.5605,624000
1988-01-18,15.2710,15.3622,15.2710,15.2884,828000
1988-01-19,15.1262,15.1262,15.0177,15.0177,302000
1988-01-20,15.0539,15.0539,14.8368,14.8368,468000
1988-01-21,14.9453,15.0177,14.8918,14.9627,620000
1988-01-22,15.0539,15.1986,15.0539,15.1986,176000
1988-01-25,15.3796,15.5605,15.3796,15.5605,480000
1988-01-26,15.4157,15.4346,15.3434,15.3434,708000
1988-01-27,15.3622,15.4157,15.3434,15.3434,774000
1988-01-28,15.3072,15.3796,15.3072,15.3434,142000
1988-01-29,15.3246,15.3246,15.3072,15.3246,84000
1988-02-01,15.3434,15.3622,15.2884,15.2884,144000
1988-02-02,15.2884,15.3796,15.2710,15.3796,178000
1988-02-03,15.3246,15.3246,15.2348,15.2348,158000
1988-02-04,15.2710,15.2710,15.2710,15.2710,70000
1988-02-05,15.2348,15.3072,15.2348,15.2710,100000
1988-02-08,15.1262,15.1262,15.0539,15.0901,130000
1988-02-09,15.2348,15.3434,15.2348,15.3434,474000
1988-02-10,15.5779,15.7052,15.5605,15.7052,718000
1988-02-11,15.6329,15.6864,15.6155,15.6155,534000
1988-02-12,15.7052,15.8674,15.7052,15.8138,254000
1988-02-16,15.8326,15.8326,15.7414,15.7776,226000
1988-02-17,15.5605,15.6155,15.5605,15.5967,42000
1988-02-18,15.9586,15.9947,15.9586,15.9774,178000
1988-02-19,16.1757,16.3928,16.1757,16.3204,436000
1988-02-22,16.2119,16.2669,16.1757,16.1945,172000
1988-02-23,16.2292,16.2481,16.2119,16.2119,172000
1988-02-24,16.4290,16.5014,16.4290,16.4478,300000
1988-02-25,16.8632,16.9182,16.8632,16.8632,762000
1988-02-26,17.0804,17.1889,17.0804,17.1527,614000
1988-02-29,16.9356,17.0442,16.8994,17.0442,386000
1988-03-01,17.2613,17.2613,17.1527,17.1889,488000
1988-03-02,17.4422,17.6594,17.4422,17.6594,470000
1988-03-03,17.6767,17.7144,17.6767,17.6767,148000
1988-03-04,17.7317,17.8041,17.6420,17.7491,638000
1988-03-07,18.2383,18.3831,18.2383,18.3831,742000
1988-03-08,18.3831,18.3831,18.3469,18.3831,482000
1988-03-09,18.7623,18.8173,18.7623,18.7812,604000
1988-03-10,18.8897,18.8897,18.7623,18.7623,440000
1988-03-11,18.9621,18.9809,18.8535,18.9621,454000
1988-03-14,18.6726,18.7088,18.6364,18.6914,558000
1988-03-15,18.8535,18.8723,18.8173,18.8347,138000
1988-03-16,19.2878,19.3775,19.2878,19.3601,274000
1988-03-17,19.8668,19.9030,19.8306,19.9030,464000
1988-03-18,19.8480,19.9580,19.8480,19.9030,780000
1988-03-21,19.9391,19.9391,19.9030,19.9203,596000
1988-03-22,19.9753,20.1389,19.9753,20.1201,1286000
1988-03-23,20.1013,20.1013,20.0289,20.0839,168000
1988-03-24,19.8500,19.8500,19.5596,19.7048,778000
1988-03-25,19.4145,19.5059,19.4145,19.4696,554000
1988-03-28,19.4696,19.4696,19.3230,19.4508,226000
1988-03-29,19.8137,19.9588,19.8137,19.9588,538000
1988-03-30,19.9225,19.9762,19.8137,19.8500,712000
1988-03-31,19.7048,19.7774,19.6685,19.7411,440000
1988-04-04,19.6685,19.7048,19.6322,19.6685,154000
1988-04-05,19.3971,19.4871,19.3971,19.4696,1134000
1988-04-06,19.5959,20.0314,19.5959,20.0314,936000
1988-04-07,20.5583,20.5757,20.4669,20.4669,796000
1988-04-08,20.6846,20.8297,20.6846,20.8109,956000
1988-04-11,20.8297,20.8660,20.7572,20.8297,910000
1988-04-12,21.2289,21.4104,21.2289,21.4104,1134000
1988-04-13,21.4104,21.4104,21.2841,21.3741,728000
1988-04-14,21.0475,21.1563,20.7935,20.7935,1314000
1988-04-15,20.7572,21.2289,20.7209,21.1926,1356000
1988-04-18,20.6120,20.6120,20.4857,20.6120,892000
1988-04-19,20.6846,20.9386,20.6846,20.6846,722000
1988-04-20,20.9749,21.0112,20.9023,20.9386,972000
1988-04-21,20.9749,21.0475,20.9212,20.9749,530000
1988-04-22,21.0112,21.0838,21.0112,21.0649,300000
1988-04-25,21.1375,21.4467,21.0838,21.4467,826000
1988-04-26,21.2463,21.3204,21.2289,21.2652,288000
1988-04-27,21.1201,21.1201,20.9575,20.9923,488000
1988-04-28,21.0475,21.1026,21.0475,21.1026,158000
1988-04-29,21.0649,21.0649,21.0475,21.0649,202000
1988-05-02,21.3204,21.3204,21.3015,21.3204,68000
1988-05-03,21.3741,21.4655,21.3741,21.4104,102000
1988-05-04,21.4104,21.4467,21.4104,21.4278,462000
1988-05-05,21.4104,21.4278,21.3741,21.3741,238000
1988-05-06,21.2652,21.2841,21.1926,21.2289,666000
1988-05-09,20.6120,20.6120,20.5031,20.5031,528000
1988-05-10,20.6846,20.7209,20.6483,20.6672,614000
1988-05-11,20.1040,20.1040,19.8137,19.8325,816000
1988-05-12,20.0677,20.1403,20.0677,20.1403,134000
1988-05-13,20.3580,20.5031,20.3580,20.5031,462000
1988-05-16,20.7209,20.7572,20.6483,20.7572,352000
1988-05-17,20.7935,20.8660,20.6120,20.6120,230000
1988-05-18,20.4669,20.4669,20.1040,20.1766,1636000
1988-05-19,20.0314,20.0314,19.8325,20.0314,1560000
1988-05-20,20.1040,20.1040,19.9588,19.9588,290000
1988-05-23,19.7774,19.7774,19.6685,19.7411,1152000
1988-05-24,19.8500,20.1040,19.8500,20.1040,354000
1988-05-25,20.1040,20.1040,19.9588,20.0140,1774000
1988-05-26,19.9414,19.9414,19.7774,19.7774,742000
1988-05-27,19.5596,19.5959,19.3593,19.4319,1884000
1988-05-31,19.6322,20.0677,19.6322,20.0314,916000
1988-06-01,20.0677,20.1766,20.0677,20.1766,518000
1988-06-02,20.0140,20.0140,19.7411,19.8862,2232000
1988-06-03,19.8688,19.9588,19.8325,19.9037,286000
1988-06-06,19.9225,19.9588,19.9037,19.9588,348000
1988-06-07,19.8500,19.9588,19.8137,19.8862,2160000
1988-06-08,19.7411,20.0677,19.7048,19.8862,462000
1988-06-09,19.9951,20.0314,19.9225,19.9588,296000
1988-06-10,19.8500,19.9225,19.8325,19.9225,360000
1988-06-13,19.9037,19.9951,19.9037,19.9951,180000
1988-06-14,20.0314,20.1577,20.0314,20.0677,320000
1988-06-15,19.9588,19.9588,19.8137,19.8137,424000
1988-06-16,19.7774,19.7774,19.5408,19.5596,694000
1988-06-17,19.5596,19.5596,19.4871,19.5234,196000
1988-06-20,19.3782,19.3782,19.2330,19.2693,510000
1988-06-21,19.2693,19.3782,19.2693,19.3782,750000
1988-06-22,19.5234,19.5234,19.3782,19.3782,536000
1988-06-23,19.3419,19.3419,19.1605,19.1605,546000
1988-06-24,18.9427,18.9427,18.7250,18.7250,2584000
1988-06-27,18.2895,18.3258,18.1444,18.1995,1182000
1988-06-28,18.2344,18.3621,18.2344,18.3084,892000
1988-06-29,18.6887,18.8339,18.5798,18.6336,844000
1988-06-30,18.3621,18.4347,18.2895,18.4347,344000
1988-07-01,18.2170,18.2170,18.0892,18.1081,616000
1988-07-05,18.1081,18.2170,18.0718,18.1444,506000
1988-07-06,18.7976,18.8876,18.6887,18.6887,864000
1988-07-07,19.1605,19.1968,19.0879,19.1430,876000
1988-07-08,19.0342,19.0516,18.9427,18.9790,802000
1988-07-11,19.0153,19.0153,18.9064,18.9427,634000
1988-07-12,19.7411,19.8500,19.7411,19.7411,1660000
1988-07-13,19.7048,19.7600,19.6685,19.7411,780000
1988-07-14,20.1954,20.3943,20.1403,20.3943,1134000
1988-07-15,20.2854,20.4669,20.1766,20.4669,842000
1988-07-18,20.5031,20.6672,20.5031,20.5757,952000
1988-07-19,20.5394,20.8297,20.5394,20.7209,1088000
1988-07-20,23.8054,24.3860,23.8054,24.3323,4134000
1988-07-21,25.9102,25.9828,25.7461,25.8013,4188000
1988-07-22,25.5110,25.5473,25.1118,25.3296,1308000
1988-07-25,25.3658,25.7287,25.3658,25.7287,1306000
1988-07-26,25.6924,25.8013,25.6562,25.6924,1172000
1988-07-27,26.1279,26.3456,26.1279,26.2542,1040000
1988-07-28,26.9263,27.2529,26.8537,26.9988,1324000
1988-07-29,26.5271,26.5271,25.9465,25.9828,800000
1988-08-01,26.0190,26.2731,26.0190,26.2368,436000
1988-08-02,25.9102,25.9828,25.5473,25.8376,798000
1988-08-03,25.2570,25.4384,25.2570,25.4384,384000
1988-08-04,25.0030,25.0030,24.7852,24.8767,602000
1988-08-05,24.0232,24.1132,23.9869,24.0057,486000
1988-08-08,24.5312,24.5675,24.4586,24.5138,236000
1988-08-09,24.6401,24.6764,24.2409,24.2583,350000
1988-08-10,24.0232,24.0957,23.5151,23.5325,574000
1988-08-11,24.8215,24.9492,24.7126,24.9492,1084000
1988-08-12,24.5312,24.5312,24.3323,24.3323,326000
1988-08-15,24.4586,24.4586,24.0957,24.1132,174000
1988-08-16,23.8780,24.3498,23.8054,24.3498,448000
1988-08-17,24.5312,24.5675,24.4760,24.5138,196000
1988-08-18,24.5138,24.6401,24.5138,24.5312,312000
1988-08-19,24.7852,24.8941,24.7852,24.8578,266000
1988-08-22,24.8215,24.8215,24.5864,24.6038,156000
1988-08-23,24.6401,24.6401,24.5675,24.6212,738000
1988-08-24,23.9506,24.2409,23.9506,24.2409,548000
1988-08-25,23.4425,23.4788,23.3700,23.4251,564000
1988-08-26,22.9708,23.1522,22.9708,23.1522,426000
1988-08-29,22.6442,22.7893,22.6442,22.6805,672000
1988-08-30,22.6805,22.7168,22.4990,22.5716,510000
1988-08-31,21.9910,22.2087,21.9184,21.9721,992000
1988-09-01,21.7733,21.8284,21.6470,21.7733,588000
1988-09-02,22.0810,22.6079,22.0810,22.5542,578000
1988-09-06,22.4816,22.4990,22.3902,22.4990,160000
1988-09-07,22.6442,22.8619,22.6442,22.8619,568000
1988-09-08,22.7893,22.7893,22.6442,22.7168,214000
1988-09-09,22.5716,22.6805,22.5716,22.6805,98000
1988-09-12,22.8256,22.9171,22.8256,22.9171,62000
1988-09-13,23.2248,23.3337,23.2248,23.3148,358000
1988-09-14,23.4062,23.4062,23.2611,23.2800,300000
1988-09-15,23.4251,23.5151,23.4062,23.5151,208000
1988-09-16,23.6603,23.6603,23.5877,23.5877,808000
1988-09-19,23.9506,23.9506,23.6603,23.6777,674000
1988-09-20,23.6240,23.6240,23.4788,23.4977,266000
1988-09-21,23.1522,23.1696,23.0797,23.1159,232000
1988-09-22,22.6442,22.6805,22.6079,22.6442,348000
1988-09-23,22.6313,22.7404,22.6313,22.7404,106000
1988-09-26,22.4857,22.5410,22.4857,22.5221,64000
1988-09-27,22.5585,22.7404,22.5585,22.7404,754000
1988-09-28,23.1770,23.2498,23.1770,23.1770,378000
1988-09-29,23.2862,23.5045,23.2687,23.5045,296000
1988-09-30,23.4681,23.5409,23.3764,23.4317,434000
1988-10-03,22.9587,23.0126,22.7579,22.8132,256000
1988-10-04,22.8321,22.9223,22.8132,22.8132,188000
1988-10-05,22.0491,22.0855,22.0127,22.0491,540000
1988-10-06,21.3942,21.6125,21.3942,21.5572,992000
1988-10-07,21.8672,22.1947,21.8672,22.1947,300000
1988-10-10,22.1947,22.3766,22.1947,22.2500,450000
1988-10-11,22.3402,22.3402,22.2674,22.3402,304000
1988-10-12,22.3402,22.3402,21.8308,21.8861,740000
1988-10-13,21.9036,22.2500,21.9036,22.1583,332000
1988-10-14,22.5221,22.5221,22.3402,22.3591,244000
1988-10-17,22.2674,22.3591,22.2310,22.3038,290000
1988-10-18,22.3402,22.3402,22.1947,22.3038,1718000
1988-10-19,22.3402,22.3766,22.2310,22.2310,866000
1988-10-20,22.1583,22.3038,22.1583,22.3038,928000
1988-10-21,22.1947,22.2121,22.0491,22.2121,388000
1988-10-24,22.2121,22.2121,22.1583,22.2121,120000
1988-10-25,22.6138,22.7768,22.6138,22.7404,212000
1988-10-26,23.2862,23.3226,23.2498,23.3051,742000
1988-10-27,22.9951,22.9951,22.7957,22.7957,36000
1988-10-28,22.8132,22.8132,22.7768,22.7768,94000
1988-10-31,22.9223,22.9587,22.9223,22.9223,76000
1988-11-01,22.9223,22.9223,22.8496,22.8496,58000
1988-11-02,22.1219,22.2310,22.1219,22.1947,582000
1988-11-03,22.2674,22.3766,22.2674,22.3766,454000
1988-11-04,21.3942,21.6663,21.3942,21.6314,570000
1988-11-07,21.0303,21.0303,20.9765,20.9765,530000
1988-11-08,21.1031,21.3578,21.1031,21.3214,488000
